name,params,origin
filterList,1,58.com/referrer4.js
<anonymous>,1,abc.es/case.js
J,1,accenture.com/main.js
s,1,dotomi.com/insight.js
convertToWordArray,1,360doc.com/jQuery.js
test,1,adweek.com/wp-emoji.js
validate,1,asana.com/email-7551abef0a.js
getHash,1,bit.ly/unauth.js
getShortLink,1,bitly.com/unauth.js
getFriendlyError,1,bitly.com/unauth.js
getAllUrlParams,1,buydomains.com/urlParams.js
wordToHex,1,cnki.net/jquery_003.js
md5,1,cnki.net/jquery_003.js
transform,1,cnn.com/b36f8180d63a47cac9254c4c9f80628d.js
arrayAverage,1,creativecommons.org/cc.js
<anonymous>,1,dcard.tw/165.js
isType,1,elsevierhealth.com/addtocart-button.js
_utf8_encode,1,emol.com/webtoolkit.js
x,1,fortune.com/npm_089.js
formatDate,1,jrj.com.cn/click_utf8.js
<anonymous>,1,kakaku.com/ecl_new.js
commas,1,last.fm/helper.js
isIE,1,ltn.com.tw/isIE.js
htmlPrefilter,1,mitre.org/jquery-html-prefilter-3.js
encodeCustomParams,1,mlb.com/ads.js
isMobile,1,momoshop.com.tw/chkMobile.js
gender,1,nba.com/format.js
getCurrentDate,1,nyc.gov/NYC_013.js
getHostName,1,oracle.com/infinity_click_tracking_ocom.js
convertToWordArray,1,pcworld.com/jquery.js
<anonymous>,1,ria.ru/loadjs.js
t,1,shutterstock.com/1738-util-currency-1684441ac513b6c7b714.js
validator,1,siemens.com/chunk-2d0c9157.js
m,1,tejaratnews.com/jquery_004.js
A,1,tejaratnews.com/jquery_004.js
h,1,theglobeandmail.com/chunk-user-customizations.js
d,1,theglobeandmail.com/chunk-user-customizations.js
isEmail,1,tutorialspoint.com/home.js
isSafeAscii,1,webs.com/constants.js
<anonymous>.get_top_domain_fn,1,xinhuanet.com/global-cfg.js
g,1,zhanqi.tv/md5.js
cmp,2,hola.org/version_util.js
validateRange,2,nyc.gov/NYC_013.js
removeFromArray,2,onet.pl/helper.js
rotateLeft,2,pcworld.com/jquery.js
createObject,2,pwc.com/components-digitaldataanalytics.js
<anonymous>,2,uci.edu/uci-homepage.js
<anonymous>.calcX,2,welt.de/calcX.js
c,3,agah.com/angular-touch.js
calculateCutOff,3,alwafd.news/gallery.js
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
